order_id,user_id,product_id,order_date,qty,price,total_price
107724,1169,329,2022-03-06 08:17:33,3,10.71,32.13
107725,69,61,2022-03-02 03:48:18,1,162.51,162.51
107726,2745,64,2023-11-28 09:56:10,2,79.85,159.7
107727,2527,325,2022-04-04 13:21:44,3,28.6,85.8
107728,2868,168,2022-05-20 16:23:31,1,411.61,411.61
107729,1702,203,2023-04-03 17:29:32,1,55.62,55.62
107730,1599,129,2025-04-21 08:22:32,3,11.44,34.32
107731,2195,245,2024-09-30 02:04:30,1,36.61,36.61
107732,1870,106,2022-10-26 06:18:16,1,20.66,20.66
107733,1016,321,2023-09-10 00:42:27,1,7.61,7.61
107734,2657,122,2022-04-30 03:43:55,1,60.11,60.11
107735,446,318,2023-05-12 12:10:45,1,21.38,21.38
107736,2269,182,2022-08-11 05:12:39,2,19.76,39.52
107737,1402,103,2025-07-08 13:23:55,3,169.21,507.63
107738,2143,316,2022-11-15 02:58:42,2,21.75,43.5
107739,262,302,2023-06-14 07:47:35,1,290.37,290.37
107740,1849,261,2024-04-29 01:03:30,1,31.96,31.96
107741,897,113,2025-03-01 18:34:02,3,14.52,43.56
107742,1095,406,2024-08-03 13:39:11,1,212.59,212.59
107743,2267,474,2024-02-27 03:22:07,1,66.4,66.4
107744,1557,437,2024-12-12 12:07:42,1,33.3,33.3
107745,92,70,2025-06-17 05:57:01,1,33.93,33.93
107746,127,160,2022-01-28 07:16:23,2,43.93,87.86
107747,80,240,2022-08-27 15:32:46,4,205.72,822.88
107748,1848,11,2022-03-18 02:58:15,1,23.61,23.61
107749,983,138,2022-06-12 05:05:42,1,38.66,38.66
107750,916,495,2024-07-02 10:35:09,1,19.25,19.25
107751,2534,167,2023-02-21 00:39:51,1,31.8,31.8
107752,694,247,2024-03-15 08:26:13,1,35.88,35.88
107753,25,354,2022-08-16 12:13:53,4,79.22,316.88
107754,156,31,2022-05-17 14:13:02,1,50.0,50.0
107755,2680,12,2023-06-22 23:19:59,1,249.79,249.79
107756,1813,243,2024-10-21 04:54:17,1,5.32,5.32
107757,1554,108,2022-06-02 08:31:02,3,22.38,67.14
107758,1967,336,2022-03-29 17:56:48,1,262.8,262.8
107759,1734,422,2023-07-08 04:07:24,1,276.36,276.36
107760,1081,323,2025-01-04 11:24:12,1,120.65,120.65
107761,1629,194,2022-08-24 21:22:53,1,23.61,23.61
107762,19,308,2022-09-08 08:19:43,1,126.99,126.99
107763,1408,133,2023-12-25 13:58:07,3,136.95,410.85
107764,1217,395,2025-01-21 14:34:04,3,26.24,78.72
107765,2285,281,2022-11-18 04:26:30,1,93.05,93.05
107766,1411,291,2024-02-17 08:41:09,1,19.52,19.52
107767,277,163,2025-03-23 16:09:11,4,116.67,466.68
107768,745,278,2023-02-22 03:25:49,1,40.05,40.05
107769,552,421,2024-12-24 23:05:25,1,53.31,53.31
107770,1177,470,2022-09-13 03:40:56,2,40.17,80.34
107771,639,439,2022-05-23 23:19:42,1,184.42,184.42
107772,237,203,2022-07-15 00:30:16,1,31.46,31.46
107773,998,96,2023-03-27 09:43:27,1,186.96,186.96
107774,2103,483,2024-10-01 10:03:55,1,25.7,25.7
107775,2004,223,2025-02-27 22:54:58,1,32.28,32.28
107776,1460,237,2022-12-27 00:03:22,2,42.16,84.32
107777,2732,117,2025-06-26 00:18:31,1,32.81,32.81
107778,2157,456,2022-03-25 08:49:24,4,82.8,331.2
107779,1208,192,2023-11-20 06:05:19,1,74.03,74.03
107780,1392,276,2022-09-05 15:19:33,3,35.78,107.34
107781,2007,106,2025-04-24 17:41:39,1,77.27,77.27
107782,1222,482,2023-04-15 17:25:35,1,53.3,53.3
107783,1395,4,2024-07-18 12:53:06,1,314.16,314.16
107784,373,18,2022-07-23 03:13:25,1,432.42,432.42
107785,1521,307,2025-03-09 08:53:13,2,12.22,24.44
107786,2249,452,2024-06-13 10:10:40,2,11.91,23.82
107787,849,20,2024-10-09 10:59:18,1,151.62,151.62
107788,2557,122,2023-04-24 10:18:58,2,266.25,532.5
107789,1346,137,2025-02-14 11:22:28,1,509.54,509.54
107790,2323,80,2024-04-07 05:47:33,2,16.55,33.1
107791,2259,154,2022-12-22 23:20:31,1,367.89,367.89
107792,504,358,2022-06-03 21:02:41,3,27.49,82.47
107793,703,25,2022-08-08 03:16:40,1,45.5,45.5
107794,2090,452,2022-01-01 16:23:47,1,94.23,94.23
107795,315,169,2025-03-07 07:39:32,2,218.82,437.64
107796,2836,59,2025-05-23 20:53:50,2,67.08,134.16
107797,2377,301,2023-07-19 09:10:01,1,10.11,10.11
107798,1041,41,2024-07-29 05:50:29,1,9.09,9.09
107799,283,38,2023-10-10 14:14:59,2,63.56,127.12
107800,2991,117,2022-06-18 04:09:09,1,46.03,46.03
107801,258,275,2024-05-24 07:12:35,1,21.33,21.33
107802,575,270,2024-11-18 20:18:28,2,104.35,208.7
107803,574,127,2024-11-29 16:13:51,1,104.23,104.23
107804,2660,405,2024-07-25 17:48:03,1,107.83,107.83
107805,1043,399,2022-05-08 23:34:00,2,49.67,99.34
107806,1553,3,2024-09-28 09:49:34,1,257.47,257.47
107807,2885,293,2022-09-07 07:22:24,1,314.77,314.77
107808,423,373,2022-10-23 10:45:56,3,429.66,1288.98
107809,1490,498,2025-06-06 11:15:41,5,90.37,451.85
107810,1397,430,2022-05-29 21:40:33,1,48.76,48.76
107811,758,16,2023-04-08 19:14:06,1,117.6,117.6
107812,2811,398,2024-04-09 08:23:29,2,27.18,54.36
107813,1105,265,2022-10-16 12:56:11,1,76.18,76.18
107814,1575,239,2022-08-29 05:57:29,1,241.07,241.07
107815,2472,263,2022-07-23 03:51:12,1,9.23,9.23
107816,429,398,2024-03-08 14:30:45,1,34.46,34.46
107817,2022,134,2022-07-15 15:09:10,1,12.98,12.98
107818,204,213,2023-10-13 20:29:41,2,30.33,60.66
107819,2244,15,2023-09-12 18:06:43,1,22.52,22.52
107820,2776,436,2024-05-29 13:42:28,1,149.77,149.77
107821,2333,328,2023-10-17 19:47:58,3,27.61,82.83
107822,1993,418,2023-07-15 10:47:44,2,56.13,112.26
107823,2244,360,2023-02-22 14:44:49,2,81.47,162.94
107824,307,129,2022-08-03 23:02:03,1,27.82,27.82
107825,1688,352,2022-07-16 07:11:03,1,47.11,47.11
107826,14,122,2022-08-06 01:17:26,1,104.4,104.4
107827,1861,241,2022-05-18 08:42:38,3,17.16,51.48
107828,1962,115,2023-08-14 03:46:30,1,14.09,14.09
107829,1081,197,2022-12-10 09:58:01,2,65.25,130.5
107830,723,222,2025-08-08 00:14:36,1,49.36,49.36
107831,780,214,2022-12-02 23:37:21,1,220.06,220.06
107832,1234,404,2023-06-06 00:10:01,2,153.46,306.92
107833,529,80,2023-01-13 15:58:29,1,11.19,11.19
107834,798,263,2023-02-02 15:49:11,1,70.2,70.2
107835,344,135,2025-05-05 17:30:13,1,63.94,63.94
107836,1303,306,2023-06-14 21:15:49,1,8.53,8.53
107837,209,242,2024-06-07 23:52:54,1,36.47,36.47
107838,641,386,2023-03-14 10:46:36,1,178.79,178.79
107839,1312,303,2025-07-11 07:51:36,1,12.24,12.24
107840,2300,270,2022-12-17 09:30:13,1,21.64,21.64
107841,2319,287,2023-09-12 06:45:51,1,63.53,63.53
107842,1948,50,2023-07-26 00:27:47,1,39.7,39.7
107843,920,189,2022-12-04 12:51:02,1,175.77,175.77
107844,1724,297,2022-05-21 20:08:18,2,59.59,119.18
107845,2045,14,2025-06-06 14:18:03,1,74.37,74.37
107846,419,389,2025-03-08 03:03:24,1,27.14,27.14
107847,1750,459,2022-09-16 12:03:17,1,46.41,46.41
107848,2843,232,2024-06-30 11:52:35,3,92.07,276.21
107849,1389,261,2022-08-18 19:58:55,1,12.18,12.18
107850,1100,192,2022-12-26 06:25:56,1,33.22,33.22
107851,2773,413,2023-10-10 17:42:52,1,126.31,126.31
107852,2481,203,2024-04-30 12:27:40,1,16.28,16.28
107853,2157,261,2023-11-13 14:35:39,3,449.83,1349.49
107854,2689,113,2023-09-24 21:19:17,1,128.03,128.03
107855,1546,374,2022-03-20 14:03:41,1,88.72,88.72
107856,1071,352,2022-11-15 07:45:53,1,38.44,38.44
107857,2427,36,2023-03-31 13:29:35,2,85.18,170.36
107858,1851,79,2022-02-28 13:18:37,1,442.03,442.03
107859,1120,275,2025-01-05 12:48:02,2,9.31,18.62
107860,958,448,2024-08-02 06:23:44,2,71.53,143.06
107861,103,278,2025-07-01 06:57:29,4,135.19,540.76
107862,2940,162,2024-02-26 16:06:35,2,65.44,130.88
107863,2902,312,2024-12-16 05:28:31,1,201.24,201.24
107864,1170,17,2024-12-22 17:14:50,1,66.5,66.5
107865,1904,204,2024-10-17 19:20:57,1,11.31,11.31
107866,1756,473,2023-02-10 18:40:56,1,43.58,43.58
107867,2578,440,2024-10-28 08:55:10,1,213.62,213.62
107868,679,17,2023-07-09 00:09:51,1,28.02,28.02
107869,1969,202,2025-03-22 03:16:15,1,49.07,49.07
107870,989,476,2024-03-04 15:16:15,1,62.71,62.71
107871,1106,210,2023-04-05 23:47:48,1,23.14,23.14
107872,2476,499,2022-01-27 10:44:04,3,37.48,112.44
107873,1608,402,2025-06-25 19:56:56,1,35.67,35.67
107874,2870,429,2025-04-09 07:09:18,2,79.23,158.46
107875,1503,480,2024-08-20 14:09:00,1,19.55,19.55
107876,1790,78,2025-04-20 05:54:04,1,12.92,12.92
107877,1186,56,2023-03-12 17:54:09,1,74.91,74.91
107878,932,80,2022-11-26 18:09:19,1,710.35,710.35
107879,1426,306,2022-10-02 13:12:53,1,66.58,66.58
107880,1062,58,2024-05-12 08:54:47,1,51.74,51.74
107881,1979,18,2024-08-30 00:11:21,1,21.22,21.22
107882,2559,208,2023-09-20 09:33:03,1,20.86,20.86
107883,2441,465,2025-01-22 04:39:47,2,163.42,326.84
107884,2043,135,2022-07-25 02:17:48,1,73.97,73.97
107885,2761,332,2024-12-17 08:19:57,1,139.72,139.72
107886,2542,482,2024-11-21 05:01:50,1,89.86,89.86
107887,1279,10,2024-05-23 18:59:28,1,44.08,44.08
107888,1203,69,2023-09-06 03:22:28,1,19.55,19.55
107889,2595,341,2024-12-05 05:18:12,2,139.14,278.28
107890,594,387,2023-08-27 06:41:23,1,22.23,22.23
107891,2437,83,2025-04-27 14:36:06,1,46.52,46.52
107892,1422,109,2022-01-27 05:18:07,1,57.14,57.14
107893,2206,44,2022-09-06 10:38:49,4,81.63,326.52
107894,1028,483,2024-04-16 17:50:38,1,256.46,256.46
107895,2215,454,2024-12-08 14:30:22,1,233.96,233.96
107896,960,398,2022-05-11 06:15:17,3,63.25,189.75
107897,2457,132,2024-08-09 19:05:53,1,433.51,433.51
107898,2242,493,2025-04-20 12:02:52,2,56.0,112.0
107899,2283,499,2025-03-05 17:33:44,2,13.67,27.34
107900,2766,18,2024-01-07 04:35:38,1,42.38,42.38
107901,1174,93,2023-03-02 20:56:57,1,31.21,31.21
107902,816,483,2023-11-02 20:53:47,1,784.22,784.22
107903,404,436,2024-02-15 01:44:11,2,60.96,121.92
107904,893,294,2022-11-17 12:45:20,5,28.32,141.6
107905,2726,464,2024-10-25 20:47:32,1,21.15,21.15
107906,68,148,2023-01-06 13:26:32,5,27.63,138.15
107907,88,472,2023-05-02 12:48:07,1,81.59,81.59
107908,2265,483,2025-03-02 02:30:51,1,198.27,198.27
107909,2049,172,2024-11-23 13:13:59,5,259.15,1295.75
107910,1159,51,2024-01-21 00:54:44,1,194.45,194.45
107911,1721,19,2022-01-01 11:14:52,3,26.82,80.46
107912,1375,120,2024-04-09 05:15:53,1,263.87,263.87
107913,2188,324,2024-10-30 06:29:37,1,246.94,246.94
107914,2666,225,2024-04-25 07:08:46,1,10.2,10.2
107915,2181,66,2022-04-03 01:21:26,1,27.73,27.73
107916,1644,141,2023-03-10 05:01:48,2,56.11,112.22
107917,178,446,2022-11-13 03:57:25,1,106.81,106.81
107918,2858,189,2023-07-03 00:20:47,1,144.08,144.08
107919,1382,493,2025-05-21 11:20:07,1,76.41,76.41
107920,2428,158,2024-11-20 20:12:38,1,48.15,48.15
107921,908,98,2025-02-07 12:42:33,3,35.53,106.59
107922,2706,158,2025-03-21 04:11:40,1,38.42,38.42
107923,2498,435,2022-12-07 14:14:54,1,101.64,101.64
107924,586,246,2023-03-27 22:58:23,2,72.88,145.76
107925,2511,344,2023-04-25 20:37:32,1,31.96,31.96
107926,990,432,2025-04-28 11:02:51,1,15.86,15.86
107927,1132,236,2023-10-08 21:26:11,1,50.0,50.0
107928,2170,33,2024-12-10 23:51:13,1,16.67,16.67
107929,2065,361,2023-02-03 18:23:49,1,123.06,123.06
107930,1220,241,2024-07-30 09:27:18,1,52.88,52.88
107931,2375,330,2024-01-20 19:14:25,3,53.46,160.38
107932,318,338,2025-01-04 16:16:59,1,192.98,192.98
107933,2857,275,2022-09-10 22:48:17,1,41.6,41.6
107934,1503,71,2023-10-27 08:19:40,1,508.59,508.59
107935,2035,313,2024-07-22 23:57:06,5,28.31,141.55
107936,2043,403,2023-12-03 08:08:35,1,34.97,34.97
107937,503,216,2022-12-07 16:08:31,1,13.27,13.27
107938,2023,79,2023-06-19 12:04:14,1,47.12,47.12
107939,119,169,2024-11-16 05:37:40,2,661.11,1322.22
107940,710,298,2022-11-13 16:51:47,2,27.12,54.24
107941,45,471,2025-02-17 10:50:59,1,26.2,26.2
107942,314,180,2022-06-06 04:10:14,1,40.86,40.86
107943,418,116,2023-07-13 02:59:18,1,70.96,70.96
107944,2604,260,2025-08-10 19:25:14,1,142.47,142.47
107945,1102,486,2024-04-28 14:40:12,1,145.0,145.0
107946,326,260,2024-12-31 20:04:48,1,7.28,7.28
107947,1440,5,2023-11-23 02:44:12,1,12.22,12.22
107948,1987,297,2025-03-15 14:34:09,1,106.78,106.78
107949,2563,108,2022-02-13 17:34:27,1,306.93,306.93
107950,2262,343,2024-12-31 03:43:31,1,70.57,70.57
107951,74,360,2022-06-29 00:00:23,2,87.65,175.3
107952,1603,117,2022-12-10 18:13:19,1,115.88,115.88
107953,509,357,2022-02-14 18:33:30,1,12.74,12.74
107954,2380,445,2024-07-20 10:24:32,1,328.75,328.75
107955,688,331,2024-04-19 20:48:24,1,68.78,68.78
107956,657,439,2025-05-04 07:05:36,1,543.74,543.74
107957,1543,331,2024-03-24 21:16:21,1,22.37,22.37
107958,1293,13,2023-08-23 04:47:23,1,597.69,597.69
107959,1400,142,2022-11-01 03:31:58,1,19.74,19.74
107960,2648,188,2025-02-27 15:53:44,1,265.85,265.85
107961,1553,456,2023-08-11 14:59:44,1,42.57,42.57
107962,1076,281,2025-05-12 18:23:37,1,87.73,87.73
107963,325,466,2024-09-12 16:08:52,4,38.27,153.08
107964,992,115,2024-08-16 16:52:17,1,72.73,72.73
107965,1994,428,2024-07-26 11:18:43,1,726.33,726.33
107966,717,236,2022-11-11 19:37:38,1,25.69,25.69
107967,2771,338,2024-11-14 04:27:14,5,61.12,305.6
107968,277,10,2022-09-11 21:52:14,1,43.77,43.77
107969,2584,199,2023-03-08 12:44:40,1,20.18,20.18
107970,152,252,2024-02-04 20:23:56,2,197.22,394.44
107971,955,50,2025-06-09 23:58:50,3,28.53,85.59
107972,1507,428,2023-05-14 22:59:06,1,10.47,10.47
107973,259,142,2022-04-30 16:51:28,1,5.89,5.89
107974,2372,271,2023-11-05 13:35:06,1,33.6,33.6
107975,869,16,2024-09-06 09:04:01,1,522.09,522.09
107976,1192,2,2023-08-27 02:14:33,1,50.49,50.49
107977,688,158,2024-12-11 13:41:02,4,8.94,35.76
107978,310,30,2025-01-24 01:45:57,1,19.24,19.24
107979,2851,82,2025-04-22 07:41:04,1,109.6,109.6
107980,1503,31,2022-10-29 09:58:49,1,103.75,103.75
107981,2668,236,2024-11-28 04:21:02,5,46.55,232.75
107982,473,496,2023-07-05 04:27:46,1,63.11,63.11
107983,2509,333,2024-08-10 06:26:45,1,10.5,10.5
107984,814,148,2023-11-08 16:13:38,5,50.35,251.75
107985,846,177,2024-05-07 07:55:39,1,24.0,24.0
107986,1165,370,2025-05-27 13:35:17,2,82.93,165.86
107987,667,35,2022-07-10 00:25:06,1,684.27,684.27
107988,2310,23,2025-06-26 14:14:18,3,143.07,429.21
107989,1809,106,2023-02-15 13:25:34,3,279.71,839.13
107990,1444,97,2023-07-11 18:46:12,1,12.68,12.68
107991,1768,230,2023-02-03 23:25:25,1,101.52,101.52
107992,1265,227,2024-05-29 10:26:30,1,182.46,182.46
107993,355,371,2022-03-27 11:11:52,1,115.89,115.89
107994,1873,100,2023-10-25 08:53:25,2,153.75,307.5
107995,2025,445,2023-12-13 00:36:46,1,481.78,481.78
107996,2818,468,2024-06-03 15:19:43,2,80.3,160.6
107997,180,55,2024-12-21 02:46:59,1,20.89,20.89
107998,66,195,2024-02-06 15:50:52,4,14.71,58.84
107999,820,8,2024-05-16 13:04:11,1,83.19,83.19
108000,1372,424,2023-11-25 12:22:59,3,7.02,21.06
108001,171,315,2022-08-21 00:34:52,1,36.79,36.79
108002,2522,128,2022-05-10 08:21:43,1,103.16,103.16
108003,2582,32,2022-09-06 00:03:38,3,21.61,64.83
108004,1391,93,2024-10-23 17:20:32,1,502.37,502.37
108005,1131,7,2024-04-13 13:03:14,1,191.19,191.19
108006,2487,258,2022-10-28 02:41:04,3,47.99,143.97
108007,835,341,2024-02-14 09:24:44,1,35.92,35.92
108008,227,390,2024-10-23 19:25:32,1,49.51,49.51
108009,442,220,2023-02-01 14:52:26,1,76.97,76.97
108010,2444,240,2023-07-27 16:28:43,1,207.96,207.96
108011,728,106,2023-03-04 00:51:02,2,25.28,50.56
108012,1605,36,2024-10-30 23:44:29,1,186.37,186.37
108013,2132,416,2024-01-09 14:05:12,1,86.0,86.0
108014,1037,45,2024-07-08 07:16:48,1,26.44,26.44
108015,1833,298,2024-02-20 03:55:13,2,23.99,47.98
108016,1849,309,2024-01-08 10:16:45,1,96.26,96.26
108017,2741,366,2025-06-22 22:43:37,5,82.01,410.05
108018,493,9,2022-01-19 14:05:05,1,30.76,30.76
108019,1549,459,2023-12-25 12:44:13,1,6.22,6.22
108020,1144,87,2024-12-21 03:07:28,5,229.14,1145.7
108021,970,370,2023-12-08 10:34:04,4,29.37,117.48
108022,2401,331,2024-07-31 02:31:08,1,67.52,67.52
108023,2088,177,2022-02-11 15:39:45,2,37.97,75.94
108024,640,130,2025-05-27 00:36:27,2,77.43,154.86
108025,173,195,2022-09-24 12:57:05,4,42.99,171.96
108026,1571,11,2022-08-27 04:16:37,1,128.21,128.21
108027,259,306,2023-01-05 09:16:16,1,40.51,40.51
108028,517,419,2023-12-14 00:01:09,2,50.8,101.6
108029,2778,122,2023-02-27 00:45:47,5,51.59,257.95
108030,523,399,2024-06-22 13:02:12,1,111.97,111.97
108031,1918,235,2023-11-05 12:54:16,1,106.36,106.36
108032,2887,331,2024-07-26 09:17:46,1,295.89,295.89
108033,2165,31,2024-02-02 22:16:40,3,16.21,48.63
108034,2232,348,2023-12-22 01:11:48,1,5.8,5.8
108035,1930,446,2023-11-19 19:17:29,1,33.54,33.54
108036,1140,412,2025-01-30 19:25:42,1,400.42,400.42
108037,2210,224,2025-08-03 01:20:15,4,423.13,1692.52
108038,2591,153,2022-02-16 03:13:51,1,70.33,70.33
108039,839,212,2022-02-17 12:45:06,1,15.58,15.58
108040,1090,92,2023-01-22 03:29:35,2,57.59,115.18
108041,1094,409,2025-04-16 19:50:35,1,459.02,459.02
108042,2495,331,2025-08-07 20:22:47,1,31.83,31.83
108043,2464,467,2022-02-05 02:40:41,1,70.94,70.94
108044,2580,348,2023-02-14 13:49:38,1,26.37,26.37
108045,2489,129,2022-05-07 03:40:26,1,106.96,106.96
108046,2786,443,2023-07-18 00:33:58,1,135.46,135.46
108047,1970,197,2025-07-27 21:07:53,1,113.24,113.24
108048,2512,458,2025-07-09 12:09:04,1,58.8,58.8
108049,2444,42,2022-01-28 21:49:41,1,23.18,23.18
108050,2759,366,2022-02-14 02:07:49,1,82.87,82.87
108051,1575,418,2023-08-13 03:31:13,1,206.57,206.57
108052,1581,228,2023-10-13 23:10:45,1,46.43,46.43
108053,2443,194,2025-06-26 06:09:02,4,41.98,167.92
108054,2374,18,2022-06-11 13:33:44,1,21.45,21.45
108055,1115,333,2024-03-13 23:22:39,1,68.32,68.32
108056,750,243,2023-09-20 08:11:19,1,136.52,136.52
108057,1094,389,2022-09-02 16:44:58,5,16.75,83.75
108058,1190,276,2024-03-01 13:10:10,1,28.81,28.81
108059,2690,450,2022-05-09 04:36:02,4,31.81,127.24
108060,2262,127,2023-11-03 04:58:35,3,46.19,138.57
108061,1876,75,2022-04-08 13:08:26,2,153.94,307.88
108062,1788,62,2023-11-25 16:12:14,1,25.25,25.25
108063,2417,478,2025-02-11 10:13:10,1,22.52,22.52
108064,1608,480,2023-12-10 22:39:44,1,4.07,4.07
108065,49,288,2022-08-04 01:19:49,1,18.28,18.28
108066,1076,186,2024-04-13 21:32:33,1,98.3,98.3
108067,1313,178,2023-04-03 01:22:18,2,552.72,1105.44
108068,1650,166,2022-05-21 03:41:00,1,70.43,70.43
108069,2181,183,2024-01-05 14:08:52,3,638.72,1916.16
108070,2834,28,2024-07-08 16:14:04,1,484.62,484.62
108071,1190,330,2024-11-22 09:49:54,1,31.34,31.34
108072,1398,470,2025-07-12 07:43:11,3,40.92,122.76
108073,2421,247,2024-09-17 00:08:57,1,11.11,11.11
108074,1829,337,2022-07-06 04:32:13,1,98.98,98.98
108075,479,22,2025-02-18 19:00:52,2,82.02,164.04
108076,832,427,2022-03-29 13:11:01,1,380.46,380.46
108077,2698,467,2024-07-27 11:46:22,1,157.58,157.58
108078,1615,465,2023-07-05 07:26:51,1,45.27,45.27
108079,682,472,2024-04-01 09:02:32,1,36.68,36.68
108080,2736,420,2022-05-30 07:47:49,1,39.37,39.37
108081,1324,96,2023-04-15 19:38:33,2,60.3,120.6
108082,82,122,2023-04-09 23:41:35,1,73.0,73.0
108083,87,250,2022-12-11 05:29:35,1,28.39,28.39
108084,2273,494,2023-09-05 19:17:03,1,26.01,26.01
108085,2064,379,2025-02-20 03:04:42,1,55.36,55.36
108086,822,308,2025-07-13 09:54:48,1,87.02,87.02
108087,163,420,2023-02-06 06:08:00,1,17.02,17.02
108088,2562,412,2022-04-19 08:35:43,2,87.57,175.14
108089,2398,334,2024-02-11 09:52:57,1,40.99,40.99
108090,1933,442,2022-03-09 09:02:43,1,54.27,54.27
108091,2729,420,2022-03-20 13:49:58,1,95.44,95.44
108092,1851,326,2024-02-06 20:14:53,1,61.08,61.08
108093,1861,137,2023-10-06 03:48:29,1,78.28,78.28
108094,1116,277,2024-11-02 08:16:40,1,121.62,121.62
108095,2229,320,2022-06-27 17:14:52,5,21.81,109.05
108096,2791,332,2024-12-12 02:41:28,3,21.28,63.84
108097,2708,61,2022-02-25 10:37:23,1,9.92,9.92
108098,1883,250,2022-02-24 14:38:53,1,4.49,4.49
108099,2541,478,2024-03-11 13:03:32,1,43.68,43.68
108100,923,95,2024-08-23 16:58:24,2,13.28,26.56
108101,2176,296,2023-02-22 19:36:48,1,203.62,203.62
108102,1450,184,2023-08-04 18:40:09,1,28.49,28.49
108103,1583,260,2023-07-24 23:37:51,1,124.82,124.82
108104,565,287,2024-03-14 14:51:25,1,765.94,765.94
108105,2598,155,2024-02-20 22:07:18,2,71.49,142.98
108106,2501,186,2024-05-09 09:51:10,1,61.96,61.96
108107,471,409,2022-05-15 11:40:54,1,23.37,23.37
108108,988,69,2022-02-26 01:53:38,1,146.97,146.97
108109,2786,326,2024-03-04 15:37:53,3,149.98,449.94
108110,1935,261,2023-11-27 16:41:29,1,7.37,7.37
108111,224,115,2022-06-03 22:57:12,1,436.7,436.7
108112,2202,347,2023-09-20 11:01:53,3,23.11,69.33
108113,2608,8,2023-03-09 07:07:35,3,48.38,145.14
108114,351,265,2023-08-12 22:33:16,3,24.92,74.76
108115,1929,271,2024-09-13 16:19:32,1,319.34,319.34
108116,349,484,2022-09-29 05:14:39,3,52.8,158.4
108117,182,249,2024-10-07 07:44:21,1,72.04,72.04
108118,637,105,2023-08-31 04:22:25,1,522.03,522.03
108119,1018,263,2024-09-09 23:05:15,1,12.52,12.52
108120,2227,224,2025-06-29 10:30:49,1,116.83,116.83
108121,772,328,2025-01-01 19:00:35,1,52.33,52.33
108122,2942,495,2022-11-02 23:39:20,1,52.67,52.67
108123,1016,371,2024-03-20 20:42:54,1,39.47,39.47
108124,2112,271,2024-10-01 13:16:23,1,19.94,19.94
108125,29,165,2023-10-12 14:31:21,1,10.81,10.81
108126,2420,83,2024-10-04 15:08:19,2,140.37,280.74
108127,2145,295,2022-02-25 10:16:54,1,29.03,29.03
108128,1894,134,2025-05-11 12:56:27,1,67.06,67.06
108129,1466,211,2022-08-08 09:06:41,1,77.98,77.98
108130,1227,313,2023-12-03 10:55:21,3,93.45,280.35
108131,2069,92,2025-03-09 07:16:23,2,61.1,122.2
108132,2783,337,2024-09-07 23:19:35,3,18.71,56.13
108133,1126,490,2024-03-23 05:21:45,1,11.86,11.86
108134,66,403,2024-09-20 22:30:15,1,7.7,7.7
108135,2651,127,2024-01-08 22:35:49,2,197.88,395.76
108136,1135,191,2024-08-20 02:11:54,3,33.72,101.16
108137,338,159,2023-05-04 19:08:17,1,252.44,252.44
108138,2171,331,2023-06-08 18:44:59,1,56.05,56.05
108139,1729,335,2024-09-25 09:46:02,2,219.95,439.9
108140,447,10,2025-07-01 02:22:09,2,30.67,61.34
108141,2659,107,2025-01-12 15:46:09,2,21.56,43.12
108142,2719,87,2022-06-13 13:25:03,2,246.49,492.98
108143,2663,67,2023-03-08 20:36:20,1,94.97,94.97
108144,2945,62,2024-07-31 20:05:06,1,61.36,61.36
108145,281,387,2023-05-24 13:35:20,2,65.67,131.34
108146,596,146,2023-11-21 12:12:27,1,24.38,24.38
108147,1987,153,2024-08-04 22:23:18,1,134.95,134.95
108148,2751,107,2022-06-22 00:06:27,1,12.74,12.74
108149,1075,148,2025-03-17 09:20:30,1,189.25,189.25
108150,210,186,2024-01-20 03:30:54,1,47.57,47.57
108151,126,349,2025-03-08 17:53:39,1,23.39,23.39
108152,492,342,2023-06-26 05:37:20,1,35.76,35.76
108153,970,178,2022-03-01 02:52:44,2,42.63,85.26
108154,581,377,2024-07-25 04:48:15,3,291.47,874.41
108155,2825,335,2025-04-18 23:16:12,1,110.21,110.21
108156,2306,487,2022-01-20 02:44:17,1,8.36,8.36
108157,1212,266,2022-04-20 21:45:06,1,250.39,250.39
108158,230,149,2025-08-02 01:46:30,2,74.48,148.96
108159,189,247,2025-05-12 03:59:12,1,225.61,225.61
108160,2058,254,2022-09-25 02:19:40,1,100.17,100.17
108161,2724,500,2024-03-17 11:24:06,1,41.03,41.03
108162,502,29,2024-12-25 22:16:10,1,52.38,52.38
108163,2133,352,2025-05-23 20:38:41,2,72.53,145.06
108164,49,266,2024-06-08 15:17:53,2,16.2,32.4
108165,2886,13,2024-08-28 01:16:42,1,383.43,383.43
108166,689,47,2023-11-19 08:39:47,1,21.94,21.94
108167,387,151,2025-07-16 03:51:35,1,96.86,96.86
108168,970,50,2024-04-09 07:51:08,1,30.38,30.38
108169,1006,215,2023-06-14 10:39:55,1,19.57,19.57
108170,2266,479,2022-05-27 14:29:13,1,30.91,30.91
108171,1725,132,2025-03-24 01:00:13,1,11.25,11.25
